Time [ms], Peak Frequency [Hz], Duty Cycle, Energy, WindowRMS
1505233886816,4638.671875,0.49846366410919424,46.51550525058068,0.013553174972260523
1505233886817,4638.671875,0.45889021252999446,47.68121761485829,0.01234128557725641
1505233886818,4638.671875,0.4188274762042529,49.07451867815531,0.01111024954785697
1505233886819,4638.671875,0.431846698560343,50.83266243388628,0.01033902268061704
1505233886820,4638.671875,0.44446509856843147,52.99600625331109,0.010288366634798651
1505233886821,4638.671875,0.4026361221319491,55.474103824540215,0.010894612681877854
1505233886822,4638.671875,0.4199808255493505,58.17285038703969,0.011466529318065419
1505233886823,4638.671875,0.4557127101612885,60.998171334837,0.012474912166291359
1505233886824,4638.671875,0.4950329497171311,63.7479023935742,0.013437655349000299
1505233886825,4638.671875,0.5343561528385609,66.05119523963761,0.014210208858924532
1505233886826,4638.671875,0.578666862515816,67.287868662116,0.014981534676162984
1505233886827,4577.63671875,0.619446222304873,66.78836957802572,0.015561171195053913
1505233886828,4577.63671875,0.6509367215794033,64.42467785684622,0.015949015466253297
1505233886829,4577.63671875,0.6731453334349062,60.916268774782644,0.016179901079125095
1505233886830,4577.63671875,0.6872041399256822,57.59972637340344,0.016287296882135288
1505233886831,4577.63671875,0.6898213169939313,55.684507773155104,0.016303712909834133
1505233886832,4577.63671875,0.6879805941095216,55.521970160397245,0.016288802013682095
1505233886833,4577.63671875,0.6746194458234438,56.384464398493535,0.01617486448557075
1505233886834,4577.63671875,0.6590181906082379,56.899889894873986,0.01603433157310055
1505233886835,4577.63671875,0.6294979394670154,55.903166070504696,0.01567414693175331
1505233886836,4577.63671875,0.5844573210183781,53.08899235831066,0.014985903567815931
1505233886837,4577.63671875,0.5567311947531789,49.13091586210911,0.014038608172993631
1505233886838,4577.63671875,0.5191821423083783,45.28894992121963,0.013154804450412408
1505233886839,4577.63671875,0.5003952221209739,42.68370681529128,0.012148270310965298
1505233886840,4577.63671875,0.4610942193282073,41.88533899568809,0.011171668956469854
1505233886841,4577.63671875,0.4197414566136006,42.78039014805058,0.010101843099590828
1505233886842,4577.63671875,0.40234506037972523,44.897909117694674,0.00923593535143742
1505233886843,4577.63671875,0.36286766039433715,47.67052461241494,0.008212189898864995
1505233886844,4577.63671875,0.4089270164548393,50.55688681316005,0.007379876539384528
1505233886845,4577.63671875,0.4722866085063339,53.091174149390234,0.006761800624516095
1505233886846,4577.63671875,0.4704189027372698,54.828086675135864,0.006731171221805535
1505233886847,4516.6015625,0.4798398669638033,55.20690942082118,0.006853164900976492
1505233886848,4516.6015625,0.49615896167484685,54.68265351773507,0.0070375266835978
1505233886849,4516.6015625,0.39828342165540803,53.305461071016545,0.007395310684344564
1505233886850,4516.6015625,0.41772685571897566,51.846915613865264,0.007669869727457334
1505233886851,4516.6015625,0.439927274187267,51.36060895699824,0.00796922599145145
1505233886852,4516.6015625,0.4502230174090331,52.283896578585264,0.008081975922071435
1505233886854,4516.6015625,0.46433730843330223,54.24608089471425,0.00823915507594404
1505233886855,4516.6015625,0.49306160267562504,55.969719411407766,0.008648237699767887
1505233886856,4516.6015625,0.4922289388854919,56.77629453987907,0.008624583062523509
1505233886857,4516.6015625,0.48585410850815763,56.0557854219347,0.008534877358415736
1505233886858,4516.6015625,0.4722897926281398,53.90136699513048,0.008343096527135323
1505233886859,4516.6015625,0.4600593027226978,50.60816692387481,0.00820449633769373
1505233886860,4516.6015625,0.4507782055878271,46.59615829801492,0.008115461816610164
1505233886861,4516.6015625,0.44369700902996156,42.86315831872929,0.008033716837033371
1505233886862,4516.6015625,0.44022536498066134,39.989286753621315,0.007990034581589698
1505233886863,4516.6015625,0.4274159912848678,38.07149615050717,0.007819154398021713
1505233886864,4516.6015625,0.41776429478523663,37.00278196851836,0.007693312928238736
1505233886865,4516.6015625,0.3982933738122622,36.7251707783895,0.007435800785496399
1505233886866,4516.6015625,0.47386131331161263,37.16673160148432,0.007037087157820575
1505233886867,4516.6015625,0.45631143770957205,38.06171441969005,0.006792353635395062
1505233886868,4516.6015625,0.45556705541364345,38.94079226630871,0.006771587660622029
1505233886869,4516.6015625,0.4752725256047388,39.313846996169815,0.007062675633147036
1505233886870,4516.6015625,0.3306966657658543,38.838047389406334,0.007525781724928517
1505233886871,4516.6015625,0.3367214082921826,37.5624135162689,0.007719090846614544
1505233886872,4516.6015625,0.3516850981322474,35.815504943901445,0.00811132102972629
1505233886873,4516.6015625,0.37805549253707665,34.11223870829776,0.008773129251979631
1505233886874,4516.6015625,0.41629343412707187,32.805046906968904,0.00968899407138702
1505233886875,4516.6015625,0.4638353983561198,32.049310427991635,0.010695599674286165
1505233886876,4516.6015625,0.505670311565919,31.87112103679855,0.011408735221199996
1505233886877,4516.6015625,0.53936840353272,32.32633454698376,0.011895015298216913
1505233886878,4516.6015625,0.5562976221368497,33.494788185482065,0.012073962949508276
1505233886879,4516.6015625,0.5532580601594234,35.26675332682883,0.012047848173338994
1505233886880,4516.6015625,0.5468438506376319,37.152695802574144,0.011995132760576325
1505233886881,4516.6015625,0.5503200634970354,38.576232601351194,0.012024390166592711
1505233886882,4516.6015625,0.56856663222083,39.05719747973176,0.012206356935204997
1505233886884,4516.6015625,0.5969453407783428,38.43529610352824,0.012566054201580985
1505233886885,4516.6015625,0.6615922635956131,37.013754686886195,0.01375845242028899
1505233886886,4516.6015625,0.6062421025090466,35.46890376951016,0.014386639261233538
1505233886887,4516.6015625,0.6334385852931932,34.48943027399505,0.015017629494420204
1505233886888,4516.6015625,0.6650310313191831,34.37398539055547,0.01581128826146998
1505233886889,4516.6015625,0.6747093817402884,34.96338147860736,0.01652956407135107
1505233886890,4516.6015625,0.691641508845386,35.78320001545347,0.016957083049464177
1505233886891,4516.6015625,0.6978569833965682,36.47289390140179,0.017119028000784065
1505233886892,4516.6015625,0.7088032079500176,37.12121261040671,0.0173829563419149
1505233886893,4516.6015625,0.7209259038482599,38.074775432077445,0.017628573681035938
1505233886894,4516.6015625,0.7357704244472091,39.554150179185854,0.017875143561098553
1505233886895,4516.6015625,0.760277235397466,41.36404939626044,0.01820888002489099
1505233886896,4516.6015625,0.791135424797739,43.040765227998335,0.01852080827575313
1505233886898,4516.6015625,0.8096590580865498,44.069623568752085,0.018696085407354065
1505233886899,4516.6015625,0.7984171829461635,44.035860011302276,0.0185805217767356
1505233886900,4516.6015625,0.7731330970657336,42.616407939586985,0.018276391627408413
1505233886900,4516.6015625,0.7376322056778515,40.20591405478931,0.017721765056714033
1505233886901,4516.6015625,0.7376322056778515,37.564892211210434,0.017721765056714033
1505233886902,4516.6015625,0.6942989580150661,35.41952095273937,0.017058380368422263
1505233886903,4516.6015625,0.6580568964921899,34.13019551031577,0.016371860829698045
1505233886904,4516.6015625,0.6198438878249464,33.543678898829285,0.015502062774275778
1505233886905,4516.6015625,0.6128341929326463,33.22919432643187,0.014393939215758647
1505233886906,4516.6015625,0.5739316815516111,32.80891935370405,0.013426842383876971
1505233886907,4516.6015625,0.5522359991678416,32.1233390841566,0.012425433547249204
1505233886908,4516.6015625,0.5141078519410393,31.193973302884885,0.011549025567242842
1505233886909,4516.6015625,0.5146569234530769,30.266878629991933,0.010576230051052649
1505233886910,4516.6015625,0.5256717388748,29.6385937247019,0.00978142196537665
1505233886911,4516.6015625,0.5164812375689732,29.604169743082338,0.009044066103120259
1505233886912,4516.6015625,0.5376342155073566,30.36410824970596,0.008256882497912822
1505233886913,4516.6015625,0.5098291288498382,31.927890371319616,0.007708904022116656
1505233886914,4516.6015625,0.4900854901497572,34.19791376627104,0.007483346249543445
1505233886915,4516.6015625,0.49094215947059033,37.025152173738874,0.007497751623253317
1505233886916,4516.6015625,0.4356530080386169,40.139127122102465,0.008184934356868246
1505233886917,4516.6015625,0.4191271279952749,43.095538558876584,0.009497505399681565
1505233886918,4516.6015625,0.43314192181056793,45.27980885984342,0.010876806055129324
1505233886919,4516.6015625,0.47593135433122324,46.23235772509112,0.011891380161556036
1505233886920,4516.6015625,0.5092077186215995,45.78796858363232,0.012731271273662048
1505233886921,4516.6015625,0.545947232308076,44.048070483789495,0.013613522477492703
1505233886922,4516.6015625,0.5868566125344873,41.41749804604197,0.014595549265985407
1505233886923,4516.6015625,0.5941784888107184,38.545072906395966,0.01592507287914572
1505233886924,4516.6015625,0.5838492531446541,36.100629392505695,0.017273776068606486
1505233886925,4516.6015625,0.6220062817532592,34.53524554707444,0.018612425445693248
1505233886926,4516.6015625,0.6706765318338198,33.861385327116466,0.01974904211918501
1505233886927,4516.6015625,0.714866054432027,33.73213335475498,0.02053213081301392
1505233886928,4516.6015625,0.7534749061645409,33.59111271904128,0.021067384292706135
1505233886929,4516.6015625,0.7878058568541824,33.09579507764186,0.021504012671730414
1505233886930,4516.6015625,0.81432975589178,32.54567382893018,0.021796937799771012
1505233886931,4516.6015625,0.8303595209267053,32.36147539462976,0.0219537801080156
1505233886932,4516.6015625,0.823819766548923,32.61330266607939,0.021874566784986046
1505233886933,4516.6015625,0.7932044549291368,33.507151774273105,0.021423335216323374
1505233886934,4516.6015625,0.7497477863528282,35.12271965235043,0.020773334529302828
1505233886935,4516.6015625,0.7083388111190893,37.120968198334005,0.020107972589263386
1505233886936,4516.6015625,0.6695668739766008,38.83260075170605,0.019503268363494475
1505233886937,4516.6015625,0.6346763107159092,39.59404668650396,0.018874560943508596
1505233886939,4516.6015625,0.5965742307041016,39.090620506733664,0.01810959963306598
1505233886940,4455.56640625,0.4846032913136768,41.45428772043572,0.01552822585845721
1505233886941,4455.56640625,0.4510199910764229,38.64882702483577,0.013776797548008772
1505233886942,4455.56640625,0.4212199404618409,35.83006074705331,0.012009081405831843
1505233886943,4455.56640625,0.4670997973583343,33.67087722784878,0.01060503400556018
1505233886944,4455.56640625,0.4307203884360156,32.56709329450635,0.009666257369262587
1505233886945,4455.56640625,0.44186645398135665,32.522835044253085,0.008843978986984635
1505233886946,4455.56640625,0.4934321184088153,33.215853757578,0.008536311743962606
1505233886947,4455.56640625,0.5138636651807384,34.12573108402914,0.008692687033652259
1505233886948,4455.56640625,0.5176549503074743,34.89135595487422,0.0087675041344503
1505233886949,4455.56640625,0.5442665978938468,35.358670409919675,0.009189796061036894
1505233886950,4455.56640625,0.5874281479847305,35.508751857161556,0.00977154653268495
1505233886951,4455.56640625,0.6249501743311014,35.42171884481784,0.010218507615463612
1505233886952,4455.56640625,0.6446820666834188,35.162989254074034,0.010422453669778226
1505233886953,4455.56640625,0.6501443408922428,34.84454903090872,0.010474778509542813
1505233886954,4394.53125,0.6368145574961219,34.57111977717659,0.010371011573199328
1505233886955,4394.53125,0.6253628978139114,34.47906647964752,0.0102819154456608
1505233886956,4394.53125,0.6253281177451353,34.33153045447234,0.010279296406800437
1505233886957,4394.53125,0.6183370662909966,33.84957956090613,0.010228538683904935
1505233886958,4394.53125,0.5992760428208497,33.058504801931626,0.010072667238372425
1505233886959,4394.53125,0.5744819758657033,32.20269929518958,0.009811083159664918
1505233886960,4394.53125,0.5703913245173536,31.614798166054612,0.009759624781538682
1505233886961,4394.53125,0.5614162633621418,31.49968026747599,0.009628564351748045
1505233886962,4394.53125,0.5585465212429034,31.75242331359984,0.009576264263570788
1505233886963,4394.53125,0.5380145515928586,32.03653779193977,0.009741241328678953
1505233886964,4394.53125,0.5370567424138402,31.986727301261233,0.009991705701908306
1505233886965,4394.53125,0.5418933472319309,31.420837755646325,0.01009894747971623
1505233886966,4394.53125,0.525763682476092,30.432813649041044,0.009803373865846505
1505233886967,4394.53125,0.49982360960788746,29.34333558895595,0.009395767275560135
1505233886968,4394.53125,0.4742164940172515,28.53039280323947,0.009044754365001174
1505233886969,4333.49609375,0.4585431217545055,28.003315062268083,0.008872452995220697
1505233886970,4333.49609375,0.45540763462805556,27.80085150696257,0.008846804207964987
1505233886971,4333.49609375,0.45376531628335076,27.646151269227452,0.008833097929911875
1505233886972,4333.49609375,0.44994479286292266,27.31262439989683,0.008804918638789308
1505233886973,4333.49609375,0.449562358086103,26.643617231721688,0.008803530452535553
1505233886974,4333.49609375,0.4565066565679409,25.98170087996501,0.00885777768378116
1505233886975,4333.49609375,0.4628603323413281,25.848704208229197,0.008911200760515362
1505233886976,4333.49609375,0.4735981447874813,26.70821250288607,0.009056612532948803
1505233886977,4333.49609375,0.474197133256675,28.640283266706852,0.00908056071830985
1505233886978,4333.49609375,0.4646486929664309,31.367380285546155,0.0089260908095511
1505233886979,4333.49609375,0.451081580237019,34.422443002035656,0.008638717094381947
1505233886980,4333.49609375,0.4542422820386514,37.199009459155704,0.008527405367845995
1505233886982,4333.49609375,0.4207034662567615,39.12228866123264,0.008541947105374825
1505233886983,4333.49609375,0.3966223767566407,39.85383167209723,0.010359378292057115
1505233886985,4272.4609375,0.44841602577736855,39.622914687071315,0.012176809478739406
1505233886986,4272.4609375,0.5475838366391298,38.27788535383679,0.014561106992429757
1505233886987,4272.4609375,0.5936761389442761,36.569470475244145,0.015286912515455508
1505233886988,4272.4609375,0.6309664579146272,34.89248485251184,0.0157876238481018
1505233886989,4272.4609375,0.660086663785476,33.37580870714375,0.01610611539420529
1505233886990,4272.4609375,0.6697568237527579,32.04165414511859,0.016194035242164926
1505233886991,4272.4609375,0.6680811809377184,30.87664185873989,0.016184335430559412
1505233886992,4272.4609375,0.6585279702790916,29.756082549331126,0.016106136354743367
1505233886993,4272.4609375,0.6411628897708572,28.655990853251637,0.015954046050124005
1505233886994,4272.4609375,0.6282262324222713,27.909133193173062,0.015842391257329242
1505233886995,4272.4609375,0.6092489712973705,27.94674255478191,0.015677826697702162
1505233886996,4272.4609375,0.584367317943883,28.851923713150274,0.015366463123656873
1505233886997,4272.4609375,0.5644965984977126,30.284639983040123,0.015057223670147349
1505233886998,4272.4609375,0.5408749019607066,31.485705626253974,0.01459963671302972
1505233886999,4272.4609375,0.5033646150995172,31.721341403404246,0.013770751193523724
1505233887000,4272.4609375,0.46202647417547926,30.764266496585186,0.012648491498506042
1505233887000,4272.4609375,0.44764213411323145,29.027150868048082,0.011438690977434697
1505233887001,4272.4609375,0.44764213411323145,27.284099311690742,0.011438690977434697
1505233887002,4272.4609375,0.4703791495061648,26.066289740859226,0.010402764882889853
1505233887003,4272.4609375,0.5160807501483212,25.340188265708594,0.009627823507050893
1505233887004,4272.4609375,0.5365246301144042,24.7028948217459,0.009164499741267323
1505233887005,4272.4609375,0.5355215064526496,23.728327925082016,0.009037941395463012
1505233887006,4272.4609375,0.546117150982384,22.288213677456806,0.009151427136549895
1505233887007,4272.4609375,0.576653766084441,20.738836422911117,0.009538436888257465
1505233887008,4272.4609375,0.6081912567747856,19.62510075134666,0.009889796601364641
1505233887009,4272.4609375,0.6392895892603923,19.14971454611098,0.010386486786151047
1505233887010,4272.4609375,0.6722719725680504,19.13065196977475,0.010978470773472587
1505233887011,4272.4609375,0.7115205090440383,19.205903542434207,0.011587363194895865
1505233887012,4272.4609375,0.7533175668011632,19.22452375286972,0.012036986401145196
1505233887013,4272.4609375,0.7673408703319015,19.382574504901914,0.012180197319419824
1505233887014,4272.4609375,0.7478930748138671,20.272954223227067,0.01200793866874751
1505233887015,4272.4609375,0.731035160907741,22.36902258427973,0.01187826234935316
1505233887016,4272.4609375,0.71128564837586,25.586278561180702,0.011705316222898773
1505233887017,4272.4609375,0.703979557316929,29.215673565946464,0.011619166863457384
1505233887018,4272.4609375,0.7067288086679581,32.13319982706475,0.011659756767642035
1505233887019,4272.4609375,0.7124673527882279,33.35632294369025,0.011771567073874268
1505233887020,4272.4609375,0.7194517439403263,32.56573135918744,0.01189363289954228
1505233887021,4272.4609375,0.72189261731318,30.063662065387394,0.011933111184124098
1505233887022,4272.4609375,0.723768788932399,26.592629776333848,0.011952717696838339
1505233887023,4272.4609375,0.7115123678654145,23.058656965754814,0.011786514090815988
1505233887025,4272.4609375,0.704937996073098,20.254375564008704,0.011702430873402165
1505233887026,4272.4609375,0.6413539306495003,18.794459529966304,0.01143429739867011
1505233887027,4272.4609375,0.6146983133613114,19.023895376899276,0.010972999213714587
1505233887028,4272.4609375,0.5892346251590258,20.77616329090807,0.010549137649529885
1505233887029,4272.4609375,0.5670059426335392,23.459247070572985,0.010251267778585855
1505233887030,4272.4609375,0.5557530076446853,26.250902076043353,0.010139889759571386
1505233887031,4272.4609375,0.5515610946619214,28.189340880003417,0.010109038791156601
1505233887032,4272.4609375,0.5504721604148736,28.515614128605893,0.010102508648924948
1505233887033,4272.4609375,0.5369194681852694,27.0793108067296,0.009976888844694373
1505233887034,4272.4609375,0.5111373485125181,24.34888866341453,0.009659640290836486
1505233887035,4272.4609375,0.4790243872460541,21.19309877939049,0.009149490786511352
1505233887036,4272.4609375,0.4442208874263149,18.51145988470182,0.008497649769120357
1505233887037,4272.4609375,0.4073316845163773,16.927167611614802,0.007829231069780875
1505233887038,4272.4609375,0.3742390050064837,16.573989926059173,0.0072704866877465755
1505233887039,4211.42578125,0.35133912792711425,17.56307406158992,0.006886676147175789
1505233887040,4211.42578125,0.3306228796795841,18.62252583106983,0.006532456793085891
1505233887041,4211.42578125,0.30953082699766227,19.54577797150089,0.006140380029080299
1505233887042,4211.42578125,0.29547975034648294,20.151938017489787,0.005814548152301437
1505233887043,4211.42578125,0.38939045017513196,20.45279973091084,0.005610277216739074
1505233887044,4211.42578125,0.38220752964566745,20.768303318310938,0.005940618252367979
1505233887045,4211.42578125,0.40918224427822614,21.53149763212986,0.0064394388271533
1505233887046,4211.42578125,0.4331019706363491,22.941196689560222,0.0068848328968750564
1505233887047,4211.42578125,0.4576254213437485,24.776425199592026,0.007143712280844781
1505233887048,4272.4609375,0.46711073545449705,26.480388367739675,0.007225924845642384
1505233887049,4272.4609375,0.472630077644731,27.55749208746148,0.00727274493375381
1505233887050,4272.4609375,0.47161556696133017,27.469061698885906,0.007266546627085934
1505233887051,4272.4609375,0.46858819781248523,26.109797941063245,0.007245385602012657
1505233887052,4272.4609375,0.46422075096718807,23.82759719157977,0.0071959225464700086
1505233887053,4272.4609375,0.46954180899255804,21.18721920091971,0.0072448398666081
1505233887054,4272.4609375,0.48582881834228847,18.67614704406385,0.007395408278097932
1505233887055,4272.4609375,0.5034509987934163,16.74819267245976,0.0075728417274560315
1505233887056,4333.49609375,0.5240269494675663,15.325205940817536,0.007804571899203355
1505233887057,4333.49609375,0.5457039977966733,14.86372060404672,0.008033775168121376
