Time [ms], Peak Frequency [Hz], Duty Cycle, Energy, WindowRMS
1505233886741,4516.6015625,0.5653763389021077,17.318491998984044,0.014851428827478145
1505233886742,4516.6015625,0.6004959238113368,16.506259267288012,0.015438691307059545
1505233886743,4516.6015625,0.6367237644363543,15.972688467647714,0.015911857970557396
1505233886744,4577.63671875,0.6661364869244607,15.789847483365966,0.0162394505344689
1505233886745,4577.63671875,0.6870663525777145,15.423176211013901,0.01642506233525937
1505233886746,4577.63671875,0.7055729820025827,15.063296015775322,0.016579722655039514
1505233886747,4577.63671875,0.7098426310748366,14.43063332629914,0.016618025106027844
1505233886748,4577.63671875,0.7081363014814377,13.569995768334179,0.016591550718352072
1505233886749,4577.63671875,0.695380565499381,12.675367894103674,0.016411870071805744
1505233886750,4577.63671875,0.6809431504959133,12.105342865963816,0.016250943116269997
1505233886751,4577.63671875,0.6619356894498283,12.085146141901527,0.015988035569398724
1505233886752,4577.63671875,0.6357595020617643,12.499485978265186,0.015592499468121399
1505233886753,4577.63671875,0.5967789575634466,12.987386330844913,0.01503268616102816
1505233886754,4577.63671875,0.5642255822001333,13.159311361993442,0.014375836534156514
1505233886755,4577.63671875,0.5316852971405652,12.814504659897974,0.013395421426085862
1505233886756,4577.63671875,0.5480484868778045,11.985464605086857,0.012394463181680348
1505233886757,4577.63671875,0.6259499026511952,10.87774357333727,0.011854257639890679
1505233886758,4577.63671875,0.664957150926332,9.78580064283744,0.011598978233413304
1505233886759,4577.63671875,0.6592323524415411,8.946870976221648,0.011611571585967418
1505233886760,4577.63671875,0.6647247206782578,8.4117800539288,0.011722797061914956
1505233886761,4577.63671875,0.6795256758489607,8.075998795539768,0.011983131032231057
1505233886762,4577.63671875,0.6993871467357436,7.80288108814792,0.012304429978852305
1505233886763,4577.63671875,0.7186597065428939,7.533624294749701,0.01258254846990958
1505233886764,4577.63671875,0.7316836295527975,7.318994022537304,0.012781788167219336
1505233886765,4577.63671875,0.7509875542584656,7.25675250052625,0.0130522849493304
1505233886766,4577.63671875,0.7737631519105211,7.354450776633441,0.013319779475482152
1505233886767,4577.63671875,0.7882401591741448,7.458117308344998,0.01346342772602208
1505233886769,4638.671875,0.7998442353601012,7.472683037083073,0.013573337760272251
1505233886770,4638.671875,0.8397923490170559,7.084781331492817,0.013894589977632677
1505233886771,4638.671875,0.8233058816506318,6.2997898634465646,0.01370105663966319
1505233886772,4638.671875,0.7953063899305155,5.228439855933732,0.013371073996632786
1505233886773,4638.671875,0.7607633377405228,4.114852678801211,0.012883827803412838
1505233886774,4638.671875,0.7195220071857263,3.1708826282100446,0.01231047304349309
1505233886775,4638.671875,0.6800721638964506,2.508220771949375,0.01172007252469486
1505233886776,4638.671875,0.6281845520221098,2.1063823003450612,0.011049439714197563
1505233886777,4638.671875,0.5770938087728199,1.8815741900350706,0.010357827625886997
